1.  Tokyo, Japan  11,274,641  26,614,733  34,449,908  36,833,979  38,323,229  37,190,489
2.  Delhi, India  1,369,369 4,425,964 15,732,304  21,935,142  29,347,622  36,060,100
3.  Shanghai, China 4,300,942 5,626,640 13,958,981  19,979,977  27,137,316  30,750,671
4.  Mumbai (Bombay), India  2,857,359 7,081,960 16,366,787  19,421,983  22,838,483  27,796,555
5.  Beijing, China  1,671,365 4,827,864 10,162,386  16,189,572  24,201,465  27,706,032
6.  Dhaka, Bangladesh 335,760 2,221,055 10,284,947  14,730,537  20,988,559  27,373,593
7.  Karachi, Pakistan 1,055,380 3,989,191 10,031,745  14,080,737  19,230,213  24,837,881
8.  Al-Qahirah (Cairo), Egypt 2,493,514 6,449,922 13,625,565  16,899,015  20,567,892  24,502,150
9.  Lagos, Nigeria  325,218 1,889,802 7,280,706 10,780,986  16,167,824  24,239,435
10. Ciudad de México (Mexico City), Mexico  3,365,081 10,733,860  18,457,027  20,131,688  21,868,073  23,864,706
11. São Paulo, Brazil 2,334,038 9,614,016 17,014,078  19,659,808  22,118,900  23,444,363
12. Kinshasa, Congo, DR of  201,905 1,481,820 6,140,419 9,381,673 14,117,629  19,996,156
13. Kinki M.M.A. (Osaka), Japan 7,005,284 16,298,124  18,660,022  19,491,722  20,523,393  19,975,677
14. New York-Newark, United States of America 12,338,471  15,880,271  17,813,371  18,365,262  18,792,812  19,885,263
15. Kolkata (Calcutta), India 4,513,496 7,887,768 13,058,060  14,283,096  15,726,145  19,092,461
16. Guangzhou, Guangdong, China 1,049,031 1,698,206 7,330,099 9,620,379 15,174,267  17,574,395
17. Chongqing, China  1,566,966 2,544,566 7,862,976 11,243,667  15,232,821  17,380,364
18. Buenos Aires, Argentina 5,097,612 8,744,610 12,406,780  14,245,871  15,894,307  16,956,491
19. Manila, Philippines 1,543,666 4,999,303 9,961,912 11,891,107  13,941,923  16,755,630
20. Istanbul, Turkey  967,497 3,600,332 8,743,868 12,703,384  15,098,960  16,694,313
21. Bangalore, India  745,999 2,110,599 5,567,289 8,275,032 11,836,800  14,762,088
22. Tianjin, China  2,467,294 3,527,433 6,669,531 9,450,932 12,816,126  14,655,411
23. Rio de Janeiro, Brazil  3,026,195 7,733,429 11,306,768  12,373,884  13,326,122  14,173,748
24. Chennai (Madras), India 1,491,293 3,608,601 6,352,607 8,522,504 11,240,681  13,920,944
25. Jakarta, Indonesia  1,452,000 4,813,132 8,389,759 9,629,953 11,298,157  13,811,975
